monsterident;datum;fewsparametercategorie;fewsparameternaam;meetwaarde;eenheid;x_location;y_location
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;7.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;7.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;117946;474277
200347;2003-08-27 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117946;474277
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;119055;475103
2003107;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;119055;475103
